150,158.575,164.925,171.55,179.075,185.525,191.4,196.5,205.375,208.875,212.4,218.3,221.825,224.525,227.125,231.375,230.95,240.375,238.525,238.675,243.825,240.05,243.175,241.525,244.45,247.15,249.675,245.3,246.4,245.575,246.3,244.175,244.075,243.6,244.15,241.225,240.075,238.35,235.575,236.9,234.05,231.05,229.975,224.925,222.875,219.5,215.05,211.825,207.775,200,
150,157.4,164.75,171.175,176.625,184.95,190.025,197.25,201.45,206.275,212.9,215.125,220.325,224.95,227.6,231.775,234.1,236.175,237.7,241.925,243.25,243.125,245.275,244.825,241.375,244.75,248.25,249.525,248.175,245.275,247.1,249.7,244.475,245.75,242.65,242.65,239.575,241.475,240.1,235.875,234.8,230.725,229,223.6,221.1,219.8,214.175,212.025,207.8,200,
150,156.725,163.075,169.95,174.725,183.3,188.125,195.4,199.175,207.125,209.05,214.025,218.3,219.125,224.125,229.025,233.9,238.475,240.075,243.175,246.3,239.325,244.975,247.825,246.2,248.3,247.75,246.05,242.775,246.5,249.85,245.05,244.45,250.725,246.4,242.375,239.125,244.475,237.05,234.675,234.8,229.575,227.95,223.85,221.525,218.625,215.425,211.4,207.1,200,
150,156.325,162.95,169.05,175.55,182.425,187.2,195.025,200.525,207.2,213.725,216.425,217.525,222.625,226.6,231.225,235.075,240.775,241.85,241.4,243.475,245.75,245.825,242.35,247.5,246.75,250.8,249.4,247,246.975,241.7,243.225,246.225,245.85,243.1,242.85,243.95,239.925,233.175,235.25,235.025,230.4,226.025,225.575,221.275,218.1,213.3,211.625,206.875,200,
150,156.325,162.875,168.625,175.95,182.7,185.975,195.05,198.95,206.075,207.625,215.475,220.725,224.4,227.775,231.85,236.725,239.35,242.325,242.425,244.225,246.75,249.725,248.875,248.1,246.45,249.7,250.8,251.425,253.75,251.125,246.025,247.175,243.35,244.375,242.975,243.05,237.325,238.925,237.6,233.4,230.1,227.15,226.8,223.725,219.175,214.8,212.2,207.55,200,
150,156.15,162.625,168.675,175.45,180.85,185.95,191.225,198.45,200.725,206.3,213.5,219.775,222.025,225.675,234.275,235,236.05,243.175,240.45,240.9,243.175,247.475,242.55,246.825,241.825,246.3,254.375,252.05,252.2,252.1,247.3,249.775,247,243.925,243.55,244.85,240.1,239.325,236.625,234.65,230.875,227.825,225.425,223,217.45,213.7,212.225,207.675,200,
150,155.75,162.075,168.425,175.125,182.475,187.275,193.5,196.3,203.075,209.8,213.775,216.575,227.375,227.825,228.7,235.225,238.5,240.775,243.65,241.175,244.1,249.975,247.35,244.95,249.825,247.275,245.5,248.475,255.55,249.95,247.425,247.65,247.725,247.025,246.075,243.575,242.575,237.1,236.875,234.25,231.6,229.725,226.3,223.375,218.55,215.025,211.1,208.375,200,
150,156.325,163.175,167.35,176.3,180.6,185.425,193.55,196.575,201.475,211.55,212.7,218.7,224.775,228.45,228.05,234.6,238.25,241.375,241.225,243.875,247.75,250.7,254.325,252.65,254,253.225,249.975,251.85,253.525,259,248.85,247.725,249.05,249.425,248.75,248.35,241.8,235.525,236.275,235.95,231.075,228.975,226.15,224,218.5,215.675,213.425,207.85,200,
150,155.75,163.3,169,177.025,182.825,188.05,195.725,198.85,203.725,209.375,213.925,219.05,226.225,228.875,232.3,235.45,240.625,245.375,250.725,245.425,253.15,254.95,252.925,256.3,257.4,260.175,255.2,254.75,256.825,258.6,249.65,253.925,255.85,250.9,249.15,249.55,245.5,244.225,239.3,235.9,230.65,231.75,228.425,224.3,219,218.55,211.225,209,200,
150,156.925,163,169.1,177.1,184.475,190.975,194,201.4,204.575,208.95,210.675,218.9,221.675,228.675,233.875,239.375,244.25,246.975,250.95,251.375,250.275,255.35,254.65,258.35,256.65,256.05,258.1,253.95,261.375,254.5,255,259.175,255.575,253.65,253.675,250.15,248.925,244.5,237.425,239.425,235.475,232.25,228.125,226.475,222.15,216.25,213.6,209.225,200,
150,156.2,163.75,171.4,176.5,184.9,191.55,194.575,202.05,207.25,214.725,216.275,221.625,225.25,234.425,240.225,238.975,241.9,245.75,254.65,252.725,254.475,251.15,254.3,259.8,256.325,259.075,260.4,259.25,261.075,258.7,260.15,253.45,250.675,254.325,250.425,250.875,250.9,242.15,242.7,240.45,237.975,234.875,230.3,226.55,222.15,219.15,213.925,209.775,200,
150,156.675,164.625,171.325,176.775,185.875,191.175,196.9,204.575,210.45,213.875,213.95,223.375,226.75,233.525,240.275,237.525,242.425,248.825,252.85,255.175,256.725,255.825,253.55,258.725,260.275,260.55,258.275,258.675,264.525,260.8,256.425,258.275,257.8,253.075,252.975,247.725,251.475,248.1,246.475,241.225,240.7,237.025,231.15,226.625,223.025,218.625,214.8,209.825,200,
150,157.225,164.7,171.95,176.075,185.825,193.9,198.775,206.375,211.025,217.175,222.625,229.35,232.125,233.45,245.075,239.75,249.225,251.95,262.325,266.05,255.55,259.65,258.9,269.05,261.85,270.7,267.5,266.9,269.7,264.475,265.75,263.3,261.175,263.725,256.6,253.275,254.9,249.675,242.75,243.2,239.75,237.8,232.875,226.975,224.45,218.475,216.025,210.225,200,
150,157.625,166.85,173,179.275,186.8,193.475,199.275,207.3,217.6,224.125,227.3,234.3,235.3,242.775,244,245.65,249.325,256.725,264.475,263.7,265.35,265.425,266.1,264.525,269.275,270.15,267.575,265.65,273.2,268.725,264.825,265.6,267.2,268.5,254.95,255.3,252.825,250.225,246.525,246.375,241.875,239.45,232.45,229.175,223.55,219.275,215.075,210.35,200,
150,158.625,166.175,172.625,181,188.575,193.725,202.975,209.775,213.625,223.4,226.85,236.325,235.75,247.925,242.525,252.275,252.325,251.7,262.3,261.275,270.625,265.175,269.775,274.175,269.55,272.4,271.15,263.25,271.05,270.75,270.7,262.125,266.75,268.375,267.35,258.3,256.225,252.925,248.55,243.4,246.45,242.025,236.75,229.4,224.5,220.9,214.575,210.35,200,
150,158.55,165.85,175.2,182.2,191.05,193.65,202.1,212.55,218.1,223.5,226.775,238.425,244.275,247.375,250.825,255.35,260.525,267.4,261.7,266,273.725,273.325,271.825,275.725,274.225,275.975,274.6,275.525,274,276.825,274,270.75,267.6,268.3,271.975,264.5,263.125,252.375,255.7,248,245.725,242.775,238.025,234.45,224.05,222.875,216.25,210.375,200,
150,157.675,166.85,177.225,181.75,191.2,196.325,206.425,209.15,217.375,226.3,233.975,235.625,247.825,250.375,253,257.2,263.35,268.7,263.425,264.175,277.475,275.375,278.05,279.35,277.65,271.675,283.475,271.55,280.85,276.8,275.15,272.3,269.875,275.45,272.2,268.65,262.025,259.225,260.35,252.975,249.225,245.1,238.925,231.175,227.15,221.7,218.85,211.05,200,
150,157.125,167.75,177.2,183.95,194.9,199.325,208.775,218.2,224.175,234.675,237.075,240.7,249.85,254.15,255.9,264.35,267.475,275.15,273.475,276.7,274.85,280.95,282.225,281.55,285.1,283.8,281.475,289.375,290.175,285.85,281.375,279.275,275.55,279.75,279.475,269.625,271.5,261.15,257.45,260.125,253.575,247.5,246.575,237.55,230.55,224.35,217.75,212.675,200,
150,160.7,167.475,177.775,185.975,195.8,204.65,210.35,214.2,227.475,229.45,238.6,243.5,248.825,251.4,264.1,262.775,269.1,276.9,278.725,279.05,282.575,284.075,285.275,287.45,287.8,288.45,286.2,290.425,293.025,291.975,281.5,280.475,282.475,279.2,278.425,269.8,270.6,265.425,261.875,259.275,252.025,253.025,245.15,240.05,229,227.45,219.275,213.725,200,
150,161.325,169.125,177.925,187.65,196.175,203.825,211.15,221.925,229.225,236.9,242.125,247.35,255.225,257.55,267.45,271.825,273.6,282.5,282.725,284.55,287.925,291.175,293.8,291.075,288.85,290.8,292.65,298.9,293,291.85,293.9,285.775,289.775,286.225,282.225,276.025,271.15,273.025,268.475,264.525,259.525,252.4,246.675,239.125,235.7,226.2,221.65,214.35,200,
150,158.875,169.65,179.975,188.875,199,208.575,218.5,223.625,236.325,238.1,244.775,252.725,260.85,267.275,266.975,278.95,281.4,284.4,288.325,292.8,294.025,295,299.1,306.2,298.575,302.025,294.3,287.85,298.925,296.925,294.65,296.95,296.125,296.5,287,282.25,275.7,270.25,268.1,263.325,256.25,250.325,251.6,241.025,234.45,231.375,220.8,215.375,200,
150,161.025,171.4,180.375,191.55,201.65,213.675,221.825,229.05,238.5,243.125,251.6,257.6,264.55,265.55,276.075,286.95,283.825,293.35,293.4,294.45,299.825,303.325,303.25,310.125,304.8,301.475,301.875,295.45,305.4,299.025,298.75,293.3,300.725,294.3,293.275,288.75,282.3,276.425,271.725,274.625,260.225,259.75,253.375,244.1,237.75,231.9,224.65,215.6,200,
150,161.675,172.05,184.025,193.4,204.925,216.675,223.55,231.4,244,254.275,253.65,267.025,266.675,275.675,292.45,288.975,291.05,296.6,296.9,303.275,301.9,305.65,302.1,305.275,305.65,318.975,308.075,313.5,310.975,309.95,306,306.325,303.4,296.375,296.925,290.4,283.9,281.95,279.875,274.775,265.225,264.975,255.65,251.55,241.575,235,224.45,217.025,200,
150,163.525,172.775,186.55,196.025,207.15,220.875,229.9,237.3,249.05,256.95,258.425,268.8,273.225,286.475,301.4,300.1,300.55,305.425,309.475,310.2,315.05,316.05,315.425,316.125,315.15,318.375,321.65,319,321.85,319.4,313.725,308.75,311.475,306.8,303.1,298.675,289.875,289.15,284.825,274.75,272.95,270.1,263,253.75,243.875,237.275,227.725,217.875,200,
150,160.825,175.425,187.5,200.775,213.8,224.1,232.825,243.8,254.625,259,266.675,271.65,281.35,295.675,298.7,304.1,302.35,310.425,310.2,315.7,317.55,325.625,320.15,325,323.4,322.7,329.575,332.35,331.875,326.225,320.05,320.85,324.425,315.25,310.425,302.35,300,297.75,292.575,287.05,286.25,274.7,266.825,257.55,248.5,239.725,230.675,221.45,200,
150,162.675,178.125,193.125,206.125,218.875,230.375,243,250.85,257.25,270.4,281.1,283.425,299.425,304.725,305.15,309.05,308.95,310.275,323.6,328.675,325.55,328.075,334.675,334.45,336,337.2,338.925,331.15,334.875,327.15,331,336.625,328.85,325.8,314.775,312.5,310.65,305.5,297.525,293.175,288.1,283,273.25,264.625,254.225,242.8,233.325,221.725,200,
150,163.475,181.45,195.8,209,221.3,234.875,247.5,258.875,267.975,276.35,283.6,290.7,297.85,308.35,310.25,317.525,324.3,329.375,338.05,333.975,339.55,344.625,337.95,342.7,343.325,336.75,340.45,344.625,345.05,337.275,341.125,339,335.675,333.475,329.125,322.175,317.325,318.2,308.2,299.475,295.6,285.75,276.75,267.525,255.8,245.9,235.4,224.2,200,
150,164.85,183.1,199.225,216.35,228.85,243.05,253.05,266.875,277.05,287.775,296.625,303.075,309.95,321.425,319.425,334.7,340.2,342,341.675,342.675,348.825,351.5,347.575,347.9,347.875,352.85,354.225,350.35,354.025,350.125,352.45,343.6,343.025,337.775,337.525,332.175,330.45,324.85,314.175,309.775,299.625,292.925,282.075,271.9,263.825,253.925,238.35,226.775,200,
150,168.275,186.625,203.55,219.025,237.425,248.225,263.15,275.6,284.025,292.225,309.325,312.6,318.975,331.475,337.15,346.25,346,344.875,354.025,354.825,357.275,360.65,361.775,362.4,357.525,357.5,357.225,358.775,360.8,361.075,358.35,355,354.525,353.725,344.55,336.925,336.425,334.075,324.325,316.925,308.4,301.3,289.125,281.125,267.75,257.475,243.1,232.5,200,
150,172.125,190.375,208.575,229.1,244.125,256.55,275.325,284.575,299.75,304.425,313.575,318.875,329.95,339.825,341.95,351.75,360.775,360.625,360.525,365.825,367.1,367.375,368.85,369.2,377.925,373.8,368.8,373.95,376.225,371.55,371.975,367.575,365.025,359.175,357.975,349.725,344.15,340.15,334.725,326.175,319.275,309.225,302.775,284.475,277.375,259.65,247.975,233.325,200,
150,173.1,192.875,217.05,237.05,249.625,268,281.7,290.1,303.425,318.35,325,338.375,338.575,348.55,355.775,363.575,363.025,363.775,374.275,374.8,377.425,381.975,373.275,383.75,382.425,381.825,377.475,381.375,377.9,375.8,380.45,377.85,374.075,368.375,368.65,365.6,353.025,352.05,341.775,337.75,331.1,314.85,311.625,299.2,283.45,266.95,251.225,234.825,200,
150,171.675,199.2,219.9,244.325,258.975,277.55,294.05,305.35,316.825,330.7,335.3,345.9,351.55,361.6,368.65,372.875,374.15,378.1,382.875,383.5,387.825,388.425,388.4,394.075,393.9,395.25,385.875,394.425,389.35,392.05,391.325,386.05,388.225,381.725,379.475,367.975,363.9,361,357.625,346.5,338.95,331.425,321.025,304.925,292.725,276.8,257.075,238.9,200,
150,179.225,201.25,230.8,249.275,274.075,282.65,305.1,319.125,332.1,344.575,350.125,358.025,362.15,373.825,380.55,384.125,388.075,391.925,394.05,398,399.05,405.25,400.1,409.025,402.1,405.5,403.4,402.95,403.525,400.975,399.6,400.125,398.475,395.675,389.45,384.85,375.625,373.8,368.325,358.05,354.925,343.2,328.125,316.2,302.2,288.05,265.025,243.475,200,
150,182.425,211.775,238.55,264.7,286.05,308.325,318.8,334.3,345.975,355.9,360.15,373.025,384.3,384.05,391.55,396.125,402.05,404.975,401.825,407.325,412.5,413.775,413.25,414.825,417.375,414.45,417.225,414.3,412,412.2,410.8,410.6,407.45,401.7,403.575,395.775,389.7,387.7,380.4,375.625,364.775,358.525,344.5,332.2,318.15,297.4,273.85,250.3,200,
150,186.6,221.125,251.75,277.45,300.775,322.55,335.725,357.45,361.9,372.25,380.475,389.175,394.75,399.875,404.6,409.575,411.025,416.425,417.1,422.175,424.825,424.35,423.6,430.7,429.425,428.45,427.775,423.15,425.9,422.625,421.4,419.95,419.175,414.3,416.225,410.725,405.8,401.075,396.325,388.775,385.7,370.175,363.3,343.925,329.05,311.95,291.25,258.475,200,
150,194.425,230.55,272.775,299.9,322.675,346.1,356.9,368.425,381.35,390.075,397.35,403.1,410.05,417.2,420.425,423.35,427.25,429.375,432.25,433.325,436.425,435.325,435.325,438.275,437.45,440.1,438.8,438.25,435.825,433.775,432.725,431.675,435.45,428.7,427.75,422.6,418.3,415.65,408.625,401.375,396.35,387.5,374.3,367.4,348.225,324.225,306.675,268.25,200,
150,207.525,249.575,294.825,321.375,345.7,366.875,379.1,393.15,398.25,408.875,412.575,421.325,427.925,429.35,436.575,437.975,443.15,443.925,445.425,446.025,448.6,450,451.125,451.8,449.95,450.7,450.425,453.575,450.05,450.9,447.975,443.35,443.7,445.75,439.175,437.575,437.95,432.375,428.55,422.825,411.175,408.2,397.125,381.325,367.925,353.15,319.125,289.175,200,
150,221.75,282.7,322.375,354.875,376.725,393.775,405.675,414.95,425,427.55,433.45,440.225,443.775,449.1,449.225,452.65,454.85,458.9,458.325,459.1,462.175,458.55,463.025,460.925,460.95,461.35,462.4,463.2,460.775,460.375,461.025,459.85,458.05,459.625,454.65,455.175,449,448.875,445.7,441.25,433.4,424.85,422.4,410.6,392.275,375.3,350.7,314.4,200,
150,261,322.1,366.925,396.925,414.875,426.525,433.95,444.075,448.75,451.425,455.45,459.95,461.8,463.575,466.575,470.3,472.075,471.275,472,473.925,473.375,474.475,474.2,474.75,474.675,474.35,473.525,474.55,474.275,474.2,473.625,472.975,470.875,473.125,471.325,468.6,467.75,466.45,460.775,459.55,454.375,450.025,442.975,438.425,423.5,410.275,394.3,344.475,200,
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,
